time,mean
2018-08-30,30.141572876404496
2018-08-31,30.564111475609756
2018-09-01,30.934751826241133
2018-09-02,31.385365883275263
2018-09-03,32.18636352797203
2018-09-04,32.38741257342657
2018-09-05,32.0475524965035
2018-09-06,28.99982581184669
2018-09-07,27.774738759581883
2018-09-08,27.174475524475525
2018-09-09,27.570454557692308
2018-09-10,27.65609755400697
2018-09-11,27.22770036236934
2018-09-12,26.640034937062936
2018-09-13,27.41498255923345
2018-09-14,29.060452932055746
2018-09-15,29.759581918118467
2018-09-16,29.211701597811732
2018-09-17,28.37961674216028
2018-09-18,27.87857138327526
2018-09-19,30.166202040069685
2018-09-20,31.58811184265734
2018-09-21,27.906944458333335
2018-09-22,26.074216027874563
2018-09-23,25.0156793641115
2018-09-24,25.45684217368421
2018-09-25,25.133972062717767
2018-09-26,23.83118463937282
2018-09-27,22.88571430662021
2018-09-28,24.167832183566432
2018-09-29,24.972648041811844
2018-09-30,25.92965774144487
2018-10-01,25.862863047717845
2018-10-02,25.243489619791667
2018-10-03,25.22761187064677
2018-10-04,25.022459850267378
2018-10-05,24.526398624125875
2018-10-06,24.42979593228934
2018-10-07,24.417918524283685
2018-10-08,24.08690652
2018-10-09,21.845705284434203
2018-10-10,21.724034123725815
2018-10-11,21.645215359962407
2018-10-12,21.706187040516127
2018-10-13,21.21891229779701
2018-10-14,19.019984130793652
2018-10-15,19.062272896469235
2018-10-16,19.928829546485908
2018-10-17,20.77483499215873
2018-10-18,22.04016386885246
2018-10-19,21.250188862745794
2018-10-20,18.786111152777778
2018-10-21,17.92081219031035
2018-10-22,18.622764394308945
2018-10-23,19.88250007083333
2018-10-24,21.05431035775862
2018-10-25,21.545752638996138
2018-10-26,21.81613640909091
2018-10-27,20.98603613607674
2018-10-28,21.28976932114325
2018-10-29,21.68035713392857
2018-10-30,21.669469022123895
2018-10-31,22.08560002
2018-11-01,21.543513061006287
2018-11-02,21.38034265117935
2018-11-03,21.68491382327586
2018-11-04,22.11355636443662
2018-11-05,20.744076663763067
2018-11-06,16.697724988487664
2018-11-07,14.31637168141593
2018-11-08,14.610924369747899
2018-11-09,15.560345251687435
2018-11-10,17.008436477066113
2018-11-11,16.555045876146792
2018-11-12,16.554857411538862
2018-11-13,16.860627160278746
2018-11-14,17.31794432752613
2018-11-15,16.947735205574915
2018-11-16,16.57822299303136
2018-11-17,15.549999968421051
2018-11-18,13.673867595818816
2018-11-19,13.976048951048952
2018-11-20,15.044055944055945
2018-11-21,15.292307692307691
2018-11-22,14.994385989473683
2018-11-23,13.3676
2018-11-30,17.95862075517241
2018-12-01,17.174305567708334
2018-12-02,17.42447919965278
2018-12-03,16.582638925347226
2018-12-04,14.20920138888889
2018-12-05,13.13888888888889
2018-12-06,11.442361111111111
2018-12-07,10.511458333333334
2018-12-08,8.237673611111111
2018-12-09,7.394618055555556
2018-12-10,7.100694444444445
2018-12-11,7.493055555555555
2018-12-12,8.32986111111111
2018-12-13,9.502256944444444
2018-12-14,10.506597222222222
2018-12-15,9.69809027777778
2018-12-16,10.624305555555555
2018-12-17,11.481423611111111
2018-12-18,12.948784725694445
2018-12-19,14.502762430939226
2018-12-20,13.766101694915253
2018-12-21,14.274019607843137
2018-12-22,13.440261536030341
2018-12-23,12.676263412945655
2018-12-24,12.449549549549548
2018-12-25,11.669354838709676
2018-12-26,10.614285714285714
2018-12-27,9.465634506736201
2018-12-28,7.346747967479676
2018-12-29,5.324243006824955
2018-12-30,4.204105134805582
2018-12-31,4.304721549636804
2019-01-01,4.474786324786324
2019-01-02,5.199808054469072
2019-01-03,6.78779493407356
2019-01-04,7.703605232781839
2019-01-05,8.017837116154872
2019-01-06,8.051221851542952
2019-01-07,8.130788177339902
2019-01-08,7.914583333333335
2019-01-09,7.454340277777778
2019-01-10,7.14704861111111
2019-01-11,7.260243055555556
2019-01-12,7.473958333333333
2019-01-13,8.12638888888889
2019-01-14,8.836631944444445
2019-01-15,8.821527777777778
2019-01-16,6.3218749999999995
2019-01-17,7.205729166666666
2019-01-18,9.207638888888889
2019-01-19,9.874826388888888
2019-01-20,9.098263888888889
2019-01-21,9.180381944444445
2019-01-22,9.516493055555555
2019-01-23,10.530034722222222
2019-01-24,11.882118055555555
2019-01-25,12.952951388888888
2019-01-26,11.0375
2019-01-27,10.973263888888887
2019-01-28,10.63142361111111
2019-01-29,10.165277777777778
2019-01-30,10.488541666666666
2019-01-31,8.818382352941178
2019-02-01,9.155208333333334
2019-02-02,11.390104166666667
2019-02-03,12.081076388888889
2019-02-04,11.3640625
2019-02-05,11.339236111111111
2019-02-06,13.023437501736112
2019-02-07,11.057986111111111
2019-02-08,7.32795138888889
2019-02-09,5.928993055555556
2019-02-10,5.267881944444444
2019-02-11,5.139409722222222
2019-02-12,6.572395833333333
2019-02-13,7.1265625
2019-02-14,7.297689822880372
2019-02-15,6.840451388888889
2019-02-16,7.093229166666667
2019-02-17,6.459722222222222
2019-02-18,5.689756944444445
2019-02-19,6.487847222222221
2019-02-20,7.0578125
2019-02-21,7.483506944444445
2019-02-22,8.547743055555555
2019-02-23,8.336013986013988
2019-02-24,9.425347222222221
2019-02-25,10.794097222222224
2019-02-26,11.71909722222222
2019-02-27,10.674826388888889
2019-02-28,10.436284722222222
2019-03-01,10.941493055555556
2019-03-02,10.998784722222222
2019-03-03,11.627256944444445
2019-03-04,13.01423611111111
2019-03-05,13.407465277777778
2019-03-06,13.796527777777778
2019-03-07,14.132291666666667
2019-03-08,12.71184668989547
2019-03-09,12.710763888888888
2019-03-10,13.294444447916668
2019-03-11,14.98333332638889
2019-03-12,15.60938864628821
2019-03-13,16.55129315086207
2019-03-14,15.453409472266118
2019-03-15,16.449436798809526
2019-03-16,16.021929890350876
2019-03-17,15.385570266528212
2019-03-18,16.557627101694916
2019-03-19,18.935909090909092
2019-03-20,23.149622632120394
2019-03-21,20.002105263157894
2019-03-22,13.18871142618849
2019-03-23,13.01875933532487
2019-03-24,13.097293548387098
2019-03-25,14.30931374509804
2019-03-26,15.623636236363636
2019-03-27,18.04490749537037
2019-03-28,19.438286145204337
2019-03-29,18.393143440500513
2019-03-30,19.246180449652776
2019-03-31,16.590277911458333
2019-04-01,17.623263883680558
2019-04-02,17.309895838541664
2019-04-03,16.10451392708333
2019-04-04,16.557118085069447
2019-04-05,17.795312539930556
2019-04-06,20.372569491319446
2019-04-07,23.031423585069444
2019-04-08,25.514236114583333
2019-04-09,23.88732640798611
2019-04-10,15.892708359375
2019-04-11,15.35503475173611
2019-04-12,17.081944496527775
2019-04-13,18.237499984375
2019-04-14,18.359548654513887
2019-04-15,17.772541611584597
2019-04-16,19.039236145833335
2019-04-17,21.378472237847223
2019-04-18,23.47429566197183
2019-04-19,24.553281676342976
2019-04-20,23.683613457983192
2019-04-21,21.42606852564103
2019-04-22,21.357482437348594
2019-04-23,22.225524419580417
2019-04-24,24.290798598958332
2019-04-25,25.67517357638889
2019-04-26,25.169423046323914
2019-04-27,20.605652221739128
2019-04-28,17.9989268672496
2019-04-29,16.65545589696587
2019-04-30,18.56410373710908
2019-05-01,20.411265845601235
2019-05-02,21.474545490909094
2019-05-03,22.154945919099845
2019-05-04,23.438016487603306
2019-05-05,22.32900172932754
2019-05-06,21.08758752240896
2019-05-07,19.357960795379537
2019-05-08,19.701785816964286
2019-05-09,21.243902406504063
2019-05-10,22.93771186440678
2019-05-11,24.59999988392857
2019-05-12,23.58266596525553
2019-05-13,21.743650726190474
2019-05-14,21.92735844339623
2019-05-15,20.77764236585366
2019-05-16,21.147806934210525
2019-05-17,22.37735836792453
2019-05-18,23.9614503129771
2019-05-19,23.920898804519997
2019-05-20,23.144990037037037
2019-05-21,21.86562509548611
2019-05-22,23.48420134548611
2019-05-23,25.202777791666666
2019-05-24,27.330069958041957
2019-05-25,28.041840211805557
2019-05-26,27.46197927951389
2019-05-27,27.77083340451389
2019-05-28,26.745659746527778
2019-05-29,24.698090342013888
2019-05-30,23.050694489583336
2019-05-31,24.331076335069447
2019-06-01,24.336284661458333
2019-06-02,25.606423704861115
2019-06-03,27.765972300347222
2019-06-04,29.562152822916666
2019-06-05,30.07083334027778
2019-06-06,28.21163193576389
2019-06-07,27.644617920138888
2019-06-08,27.418402913194445
2019-06-09,27.432638831597224
2019-06-10,28.497743053819445
2019-06-11,28.485243069444444
2019-06-12,26.545659711805556
2019-06-13,24.695731673780486
2019-12-18,10.86602564102564
2019-12-19,10.496180555555556
2019-12-20,11.303125000000001
2019-12-21,10.897916666666667
2019-12-22,11.284375
2019-12-23,12.10798611111111
2019-12-24,12.046875
2019-12-25,12.164583333333333
2019-12-26,12.039930555555555
2019-12-27,10.986805555555556
2019-12-28,11.447916666666666
2019-12-29,12.603124999999999
2019-12-30,13.27951388888889
2019-12-31,10.327777777777778
2020-01-01,9.543055555555556
2020-01-02,10.538689080704746
2020-01-03,11.18703081955923
2020-01-04,8.560453319783198
2020-01-05,14.388888888888891
2020-01-06,14.744212962962964
2020-01-07,16.454398148148147
2020-01-08,17.680671369212963
2020-01-09,16.430787037037035
2020-01-10,13.575925925925924
2020-01-11,8.702024084335303
2020-01-12,5.295746527777778
2020-01-13,3.3119736258865244
2020-01-14,8.563709677419356
2020-01-15,9.390190972222221
2020-01-16,7.8649305555555555
2020-01-17,8.368749999999999
2020-01-18,8.941319444444446
2020-01-19,9.807899305555555
2020-01-20,10.332229975728154
2020-01-21,11.575462962962964
2020-01-22,11.090277777777777
2020-01-23,10.383333333333333
2020-01-24,10.245023148148148
2020-01-25,9.104282407407409
2020-01-26,8.242592592592592
2020-01-27,8.340046296296297
2020-01-28,8.319791666666667
2020-01-29,8.77488425925926
2020-01-30,9.590162037037038
2020-01-31,10.330324074074072
2020-02-01,12.159722222222221
2020-02-02,11.384606481481482
2020-02-03,12.165393518518519
2020-02-04,13.530092592592593
2020-02-05,17.460532407407406
2020-02-06,16.921000064750064
2020-02-07,16.309027777777775
2020-02-08,17.628472310185185
2020-02-09,17.587175413420802
2020-02-10,16.152893518518518
2020-02-11,14.580555555555556
2020-02-12,12.830671296296297
2020-02-13,15.508455549080546
2020-02-14,17.60914478114478
2020-02-15,11.242708333333335
2020-02-16,9.564467592592592
2020-02-17,10.641087962962963
2020-02-18,11.928009259259257
2020-02-19,12.82013888888889
2020-02-20,13.262499999999998
2020-02-21,14.077199074074073
2020-02-22,13.431597222222223
2020-02-23,14.984722222222222
2020-02-24,17.76015211640212
2020-02-25,19.350132994018864
2020-02-26,17.23472222222222
2020-02-27,15.284259259259258
2020-02-28,13.425462962962962
2020-02-29,12.522337962962963
2020-03-01,13.827430555555555
2020-03-02,12.819212962962963
2020-03-03,11.791666666666666
2020-03-04,13.525532730029681
2020-03-05,18.35185185185185
2020-03-06,18.294760155818874
2020-03-07,19.338078703703705
2020-03-08,21.62719925
2020-03-09,21.045767195767198
2020-03-10,17.250026483050846
2020-03-11,16.251041666666666
2020-03-12,14.31215277777778
2020-03-13,16.36892361111111
2020-03-14,16.199913194444445
2020-03-15,16.421974206349205
2020-03-16,17.81176388888889
2020-03-17,17.48472222222222
2020-03-18,18.11554381494804
2020-03-19,19.338632110778445
2020-03-20,20.494550795621784
2020-03-21,23.418750000000003
2020-03-22,21.796412037037033
2020-03-23,20.236971778959813
2020-03-24,20.214844964063715
2020-03-25,21.83892480842912
2020-03-26,22.84375
2020-03-27,16.808754649000466
2020-03-28,12.593923611111112
2020-03-29,12.553559027777776
2020-03-30,12.772222222222222
2020-03-31,13.528819444444444
2020-04-01,13.939002714646465
2020-04-02,14.794878472222223
2020-04-03,14.569469548490128
2020-04-04,16.434895833333336
2020-04-05,20.406608413182344
2020-04-06,20.83376736111111
2020-04-07,21.40946180555556
2020-04-08,23.00066592128975
2020-04-09,22.938948023252
2020-04-10,19.85445601851852
2020-04-11,16.742100694444442
2020-04-12,14.442100694444443
2020-04-13,17.66369773519164
2020-04-14,19.82128778594771
2020-04-15,21.166954344582184
2020-04-16,23.946527777777778
2020-04-17,24.738657407407413
2020-04-18,20.16026187055282
2020-04-19,19.78967013888889
2020-04-20,19.05694444444444
2020-04-21,17.28732638888889
2020-04-22,18.370557491289198
2020-04-23,18.490277777777777
2020-04-24,19.549045138888886
2020-04-25,20.678405448717946
2020-04-26,22.948842592592595
2020-04-27,23.88576388888889
2020-04-28,23.95428240740741
2020-04-29,25.43993055555556
2020-04-30,26.378703703703707
2020-05-01,20.651851851851852
2020-05-02,22.45324074074074
2020-05-03,23.269560185185185
2020-05-04,25.31811927345464
2020-05-05,25.887731481481485
2020-05-06,24.855324074074076
2020-05-07,26.503125
2020-05-08,27.43969930208333
2020-05-09,23.51840277777778
2020-05-10,21.564699074074074
2020-05-11,23.426967592592593
2020-05-12,20.184027777777775
2020-05-13,25.071180555555554
2020-05-14,24.446759259259256
2020-05-15,23.62523148148148
2020-05-16,25.05752314814815
2020-05-17,26.53368055555556
2020-05-18,27.179717448479607
2020-05-19,26.88709239130435
2020-05-20,26.88738425925926
2020-05-21,24.503703703703707
2020-05-22,25.22461970899471
2020-05-23,27.172395833333333
2020-05-24,28.09171195652174
2020-05-25,24.5411221497298
2020-05-26,24.561359769663657
2020-05-27,26.170949074074073
2020-05-28,27.120441347270617
2020-05-29,25.173456790123456
2020-05-30,25.902314814814815
2020-05-31,26.24467592592593
2020-06-01,20.09375
2020-06-02,21.98229166666667
2020-06-03,22.42006613756614
2020-06-04,24.782060185185184
2020-06-05,26.296064814814816
2020-06-06,28.319043809829058
2020-06-07,30.087327337583485
2020-06-08,30.595619637731485
2020-06-09,29.00659722222222
2020-06-10,23.514236111111114
2020-06-11,26.1880834219749
2020-06-12,24.67084591376918
2020-06-13,31.647560301028218
2020-06-14,30.947777779365083
2020-06-15,31.66793413183485
2020-06-16,32.74486137361111
2020-06-17,32.95567162268518
2020-06-18,29.00833333333333
2020-06-19,26.84212962962963
2020-06-20,28.106712969907406
2020-06-21,29.066782407407413
2020-06-22,27.837268518518517
2020-06-23,26.585185185185182
2020-06-24,26.44976851851852
2020-06-25,27.968287037037033
2020-06-26,29.144097222222218
2020-06-27,30.476157466435186
2020-06-28,31.573379664351858
2020-06-29,30.29038303329462
2020-06-30,28.50798611111111
2020-07-01,23.27405458089669
2020-07-02,22.866435185185182
2020-07-03,24.01736111111111
2020-07-04,26.186184104400567
2020-07-05,28.73090287037037
2020-07-06,30.537615740740737
2020-07-07,31.382292478544777
2020-07-08,29.797048737847224
2020-07-09,27.973426452020203
2020-07-10,25.578645833333333
2020-07-11,27.85029296052438
2020-07-12,25.545572916666664
2020-07-13,28.642447916666665
2020-07-14,29.906281615135732
2020-07-15,30.573437514756947
2020-07-16,30.32356072746698
2020-07-17,31.606923293140724
2020-07-18,32.35250623309179
2020-07-19,28.535838924199624
2020-07-20,27.581737588652484
2020-07-21,29.570024694490133
2020-07-22,31.46539945572917
2020-07-23,32.820486431712965
2020-07-24,33.086111422453705
2020-07-25,31.770254686342593
2020-07-26,31.442824126157408
2020-07-27,29.27136639280125
2020-07-28,29.80572251258227
2020-07-29,30.85966704135101
2020-07-30,31.262949490883212
2020-07-31,31.542995210806495
2020-08-01,25.92962993055556
2020-08-02,25.503588297453703
2020-08-03,27.796528158564815
2020-08-04,29.175926292824073
