time,mean
2020-08-05,30.899756503917377
2020-08-06,32.06423648842593
2020-08-07,31.85763926736111
2020-08-08,34.084144108796295
2020-08-09,32.47265742189321
2020-08-10,28.2851970996732
2020-08-11,29.037326450520833
2020-08-12,27.67493743560169
2020-08-13,33.29279551736111
2020-08-14,33.38524349045139
2020-08-15,33.649566473090275
2020-08-16,34.02946408182123
2020-08-17,33.248740468898816
2020-08-18,32.99035414598697
2020-08-19,33.769012243882514
2020-08-20,33.834208519422944
2020-08-21,32.0765158127925
2020-08-22,32.08149639162524
2020-08-23,33.174493585517475
2020-08-24,33.866659756878306
2020-08-25,31.55867357142857
2020-08-26,30.975868107638888
2020-08-27,31.325183372933257
2020-08-28,31.775855572243344
2020-08-29,32.63897398922902
2020-08-30,31.922453703703706
2020-08-31,31.895452845559404
2020-09-01,23.331014889017936
2020-09-02,24.052193949022822
2020-09-03,26.255572089947094
2020-09-04,26.798478835978838
2020-09-05,23.028819444444444
2020-09-06,28.316319444444446
2020-09-07,27.599624368686868
2020-09-08,31.13541324496164
2020-09-09,30.31423611111111
2020-09-10,24.17820069204152
2020-09-11,23.852794715447153
2020-09-12,20.321180555555557
2020-09-13,27.751041666666666
2020-09-14,26.468576388888888
2020-09-15,25.8765625
2020-09-16,25.445833333333333
2020-09-17,23.151562499999997
2020-09-18,23.229687499999997
2020-09-19,24.516145833333333
2020-09-20,24.32517361111111
2020-09-21,23.903125
2020-09-22,22.749305555555555
2020-09-23,22.057087962962964
2020-09-24,23.556097560975605
2020-09-25,24.077120031616982
2020-09-26,22.61724537037037
2020-09-27,23.023611111111112
2020-09-28,23.667939814814815
2020-09-29,23.65358796296296
2020-09-30,24.67627314814815
2020-10-01,16.934837962962963
2020-10-02,21.06215277777778
2020-10-03,19.965393518518514
2020-10-04,20.139351851851853
2020-10-05,19.48726851851852
2020-10-06,19.809144580360176
2020-10-07,20.59131944444444
2020-10-08,22.9504787680975
2020-10-09,23.297347174163786
2020-10-10,22.306250000000002
2020-10-11,22.100810185185185
2020-10-12,20.31041666666667
2020-10-13,23.349305555555556
2020-10-14,22.063657407407405
2020-10-15,19.967476851851853
2020-10-16,19.009837962962965
2020-10-17,19.463310185185183
2020-10-18,18.509722222222223
2020-10-19,18.8625
2020-10-20,19.518981481481482
2020-10-21,19.626851851851853
2020-10-22,21.005439814814814
2020-10-23,21.280555555555555
2020-10-24,21.52881944444444
2020-10-25,21.91813725490196
2020-10-26,21.040393518518517
2020-10-27,21.722453703703703
2020-10-28,21.859001161440187
2020-10-29,20.6192057039618
2020-10-30,20.864814814814817
2020-10-31,20.85613425925926
2020-11-01,13.299999999999999
2020-11-02,17.191898148148148
2020-11-03,18.76851851851852
2020-11-04,18.78148148148148
2020-11-05,22.538310185185182
2020-11-06,23.440486785329018
2020-11-07,23.92442129629629
2020-11-08,24.574305555555554
2020-11-09,22.432783665634275
2020-11-10,20.713657407407407
2020-11-11,18.88160707249803
2020-11-12,17.86904752226094
2020-11-13,20.11304145841343
2020-11-14,19.92349537037037
2020-11-15,19.66236559139785
2020-11-16,21.07520467836257
2020-11-17,22.10324074074074
2020-11-18,24.449189814814815
2020-11-19,20.786936620854302
2020-11-20,18.779887185984748
2020-11-21,16.22662037037037
2020-11-22,13.762731481481481
2020-11-23,12.603472222222223
2020-11-24,11.254861111111111
2020-11-25,11.35150462962963
2020-11-26,11.783101851851852
2020-11-27,12.092013888888888
2020-11-28,11.959606481481481
2020-11-29,11.948958333333332
2020-11-30,12.41477320016646
2020-12-01,8.147660094535095
2020-12-02,11.85775462962963
2020-12-03,11.906487147112147
2020-12-04,11.666580476753348
2020-12-05,15.27174595109046
2020-12-06,18.037397636329796
2020-12-07,17.655208333333334
2020-12-08,18.633839163398694
2020-12-09,17.332453703703703
2020-12-10,16.24400462962963
2020-12-11,15.094059717382889
2020-12-12,12.746806039488966
2020-12-13,11.858585381984772
2020-12-14,7.538087806908031
2020-12-15,7.849428938507885
2020-12-16,8.616861209613868
2020-12-17,8.796262254901961
2020-12-18,9.590814943863725
2020-12-19,9.614024470899471
2020-12-20,9.472279890953672
2020-12-21,9.626924136031944
2020-12-22,10.332335168072177
2020-12-23,12.24982296102723
2020-12-24,12.498201380823332
2020-12-25,12.4824155581638
2020-12-26,12.414305717430716
2020-12-27,13.23449074074074
2020-12-28,14.252430555555556
2020-12-29,10.88682833802936
2020-12-30,7.617945906432748
2020-12-31,7.2671875
2021-01-01,7.745833333333334
2021-01-02,10.87673611111111
2021-01-03,11.471661184210525
2021-01-04,13.103993055555556
2021-01-05,17.650575657894738
2021-01-06,17.558854166666666
2021-01-07,17.83802083333333
2021-01-08,19.97957596659045
2021-01-09,19.84114598784722
2021-01-10,18.89670138888889
2021-01-11,14.909225474800019
2021-01-12,12.23840592334495
2021-01-13,11.523263888888888
2021-01-14,12.908854166666668
2021-01-15,13.807638888888889
2021-01-16,12.1078125
2021-01-17,10.879513888888887
2021-01-18,10.74236111111111
2021-01-19,11.983854166666667
2021-01-20,13.124826388888888
2021-01-21,12.020138888888889
2021-01-22,12.038194444444445
2021-01-23,11.93715277777778
2021-01-24,11.580902777777778
2021-01-25,10.967881944444445
2021-01-26,10.88315972222222
2021-01-27,10.695949278563017
2021-01-28,11.322916666666668
2021-01-29,11.850520833333334
2021-01-30,13.023611111111112
2021-01-31,12.9515625
2021-02-01,10.726041666666667
2021-02-02,12.313715277777778
2021-02-03,12.460243055555555
2021-02-04,14.652083333333334
2021-02-05,18.711946866925064
2021-02-06,20.257465277777776
2021-02-07,21.484722222222224
2021-02-08,23.375000333333332
2021-02-09,21.514236111111114
2021-02-10,21.604166666666668
2021-02-11,16.910373837493882
2021-02-12,14.516295219638245
2021-02-13,14.11111111111111
2021-02-14,15.356944444444444
2021-02-15,15.675694444444444
2021-02-16,13.288368055555555
2021-02-17,13.181076388888888
2021-02-18,14.084668989547039
2021-02-19,15.130208333333332
2021-02-20,17.000173611111112
2021-02-21,18.430034722222224
2021-02-22,20.517881944444444
2021-02-23,19.97152777777778
2021-02-24,17.639583333333334
2021-02-25,13.171006944444445
2021-02-26,10.53298611111111
2021-02-27,11.220659722222223
2021-02-28,12.346875
2021-03-01,11.396904239766082
2021-03-02,12.897916666666667
2021-03-03,12.959722222222222
2021-03-04,14.669791666666669
2021-03-05,19.981275406504064
2021-03-06,20.019791666666666
2021-03-07,19.82381859756098
2021-03-08,22.699305921875002
2021-03-09,22.174479180555554
2021-03-10,22.558993337591946
2021-03-11,17.512737103174604
2021-03-12,15.24045138888889
2021-03-13,16.35609756097561
2021-03-14,17.7265625
2021-03-15,19.471354166666664
2021-03-16,19.61388888888889
2021-03-17,16.678645833333334
2021-03-18,15.797916666666666
2021-03-19,13.419097222222224
2021-03-20,12.590798611111111
2021-03-21,13.444097222222222
2021-03-22,15.170731707317074
2021-03-23,15.224305555555556
2021-03-24,16.978571428571428
2021-03-25,19.33588850174216
2021-03-26,20.546354166666667
2021-03-27,18.59027777777778
2021-03-28,19.18142361111111
2021-03-29,21.940798611111113
2021-03-30,21.149305555555557
2021-03-31,18.46597222222222
2021-04-01,13.3234375
2021-04-02,14.880729166666667
2021-04-03,14.915277777777778
2021-04-04,15.54861111111111
2021-04-05,19.031944444444445
2021-04-06,20.57013888888889
2021-04-07,22.62934027777778
2021-04-08,24.701909815972222
2021-04-09,25.26510431770833
2021-04-10,25.260764036458333
2021-04-11,19.254400588648743
2021-04-12,16.56054292929293
2021-04-13,17.55173611111111
2021-04-14,17.70972222222222
2021-04-15,17.90416666666667
2021-04-16,18.724131944444444
2021-04-17,19.280729166666667
2021-04-18,18.395138888888887
2021-04-19,18.640972222222224
2021-04-20,20.469097222222224
2021-04-21,20.88767361111111
2021-04-22,20.393379790940767
2021-04-23,21.687326388888888
2021-04-24,20.781770833333333
2021-04-25,18.717073170731705
2021-04-26,18.527604166666666
2021-04-27,18.710069444444443
2021-04-28,19.751736111111114
2021-04-29,21.25711805555556
2021-04-30,23.63273542600897
2021-05-01,9.581944444444444
2021-05-02,12.302777777777777
2021-05-03,14.425087108013937
2021-05-04,14.872916666666665
2021-05-05,23.682291666666668
2021-05-06,25.545486111111114
2021-05-07,30.117748917748916
2021-05-08,32.4854166875
2021-05-09,32.13298611111111
2021-05-10,32.659027961805556
2021-05-11,21.52122905027933
2021-05-12,15.65294117647059
2021-05-13,25.126041666666666
2021-05-14,27.32361111111111
2021-05-15,29.64548611111111
2021-05-16,25.534374999999997
2021-05-17,21.776041666666668
2021-05-18,21.04861111111111
2021-05-19,20.799999999999997
2021-05-20,21.00486111111111
2021-05-21,21.161458333333332
2021-05-22,21.409374999999997
2021-05-23,21.222916666666666
2021-05-24,22.168055555555554
2021-05-25,23.179166666666667
2021-05-26,23.523611111111112
2021-05-27,23.717708333333334
2021-05-28,23.729166666666668
2021-05-29,22.885069444444444
2021-05-30,23.322916666666668
2021-05-31,24.942708333333332
2021-06-01,8.281597222222222
2021-06-02,12.979166666666666
2021-06-03,13.753125
2021-06-04,16.010069444444444
2021-06-05,23.56423611111111
2021-06-06,26.941319444444446
2021-06-07,31.962847236111113
2021-06-08,31.992708333333333
2021-06-09,29.56666666666667
2021-06-10,27.066666666666666
2021-06-11,21.252820512820513
2021-06-12,16.0
2021-06-13,30.359027777777776
2021-06-14,31.065624999999997
2021-06-15,31.850347222222222
2021-06-16,32.04756944444445
2021-06-17,31.550694444444446
2021-06-18,27.895833333333332
2021-06-19,26.255208333333332
2021-06-20,25.6
2021-06-21,26.84652777777778
2021-06-22,28.446180555555557
2021-06-23,29.580208333333335
2021-06-24,30.371180555555554
2021-06-25,31.02152777777778
2021-06-26,31.884668989547038
2021-06-27,31.98923611111111
2021-06-28,30.68993055555556
2021-06-29,30.083680555555556
2021-06-30,29.172222222222224
2021-07-01,6.40625
2021-07-02,13.39298245614035
2021-07-03,10.841463414634147
2021-07-04,16.293055555555554
2021-07-05,23.140277777777776
2021-07-06,28.47847222222222
2021-07-07,32.59722247222223
2021-07-08,32.57916678472222
2021-07-09,28.288194444444443
2021-07-10,23.431944444444444
2021-07-11,16.91938775510204
2021-07-12,15.242857142857144
2021-07-13,33.814236711805556
2021-07-14,34.17395899652777
2021-07-15,34.43611190972222
2021-07-16,34.62222313888889
2021-07-17,33.36041704861111
2021-07-18,31.11423611111111
2021-07-19,30.642013888888886
2021-07-20,30.09861111111111
2021-07-21,31.23368055555555
2021-07-22,32.270833368055555
2021-07-23,32.185763888888886
2021-07-24,32.089930555555554
2021-07-25,31.71944444444445
2021-07-26,31.984375
2021-07-27,32.000347222222224
2021-07-28,32.04965277777777
2021-07-29,32.16076388888889
2021-07-30,32.681597277777776
2021-07-31,32.65347248611111
2021-08-01,5.868055555555555
2021-08-02,12.009027777777778
2021-08-03,11.262152777777779
2021-08-04,16.001388888888886
2021-08-05,24.23923611111111
2021-08-06,29.578472222222224
2021-08-07,32.692013975694444
2021-08-08,32.876041763888885
2021-08-09,28.810416666666665
2021-08-10,22.82326388888889
2021-08-11,14.817575757575758
2021-08-12,14.6
2021-08-13,29.682986111111113
2021-08-14,26.845833333333335
2021-08-15,27.344791666666666
2021-08-16,28.700347222222224
2021-08-17,29.47951388888889
2021-08-18,29.76145833333333
2021-08-19,30.635416666666668
2021-08-20,31.856250034722223
2021-08-21,31.48923611111111
2021-08-22,32.2902778125
2021-08-23,32.6875000625
2021-08-24,29.451041666666665
2021-08-25,28.098958333333332
2021-08-26,26.382986111111112
2021-08-27,25.674305555555556
2021-08-28,27.070138888888888
2021-08-29,29.48745644599303
2021-08-30,31.3212543554007
2021-08-31,32.48229191666667
2021-09-01,6.898611111111111
2021-09-02,11.025694444444445
2021-09-03,12.294791666666667
2021-09-04,17.272916666666667
2021-09-05,26.27013888888889
2021-09-06,30.528125000000003
2021-09-07,32.46284722222222
2021-09-08,32.36111125694444
2021-09-09,30.17665505226481
2021-09-10,22.527083333333334
2021-09-11,15.721951219512196
2021-09-12,15.690000000000001
2021-09-13,30.930555555555557
2021-09-14,30.694097222222222
2021-09-15,31.00798611111111
2021-09-16,31.303819444444443
2021-09-17,31.65277777777778
2021-09-18,32.293055736111114
2021-09-19,32.86250033680555
2021-09-20,29.35173611111111
2021-09-21,29.853819444444444
2021-09-22,30.444444444444443
2021-09-23,31.616666666666667
2021-09-24,32.96562538194444
2021-09-25,33.43368101736111
2021-09-26,33.482292173611114
2021-09-27,30.008333388888886
2021-09-28,30.274652777777778
2021-09-29,27.638452515015015
2021-09-30,27.81759410801964
2021-10-01,18.47951388888889
2021-10-02,20.947743055555556
2021-10-03,22.034974947257385
2021-10-04,24.606808574879224
2021-10-05,29.74292840375587
2021-10-06,28.874691004077473
2021-10-07,32.757986322916665
2021-10-08,27.185731209150326
2021-10-09,27.539664675602175
2021-10-10,22.662847222222222
2021-10-11,19.13144764957265
2021-10-12,19.261805555555558
2021-10-13,22.08715277777778
2021-10-14,21.774479166666666
2021-10-15,20.78292682926829
2021-10-16,19.378645833333334
2021-10-17,18.72378472222222
2021-10-18,18.83732638888889
2021-10-19,19.39773519163763
2021-10-20,18.48072916666667
2021-10-21,17.615625
2021-10-22,18.421853146853145
2021-10-23,19.222569444444446
2021-10-24,19.280208333333334
2021-10-25,19.925694444444446
2021-10-26,20.72621527777778
2021-10-27,21.335791366906474
2021-10-28,21.6849173553719
2021-10-29,20.90888157894737
2021-10-30,21.15070305211249
2021-10-31,20.679513888888888
2021-11-01,14.757926829268293
2021-11-02,16.584250336514927
2021-11-03,17.472074404761905
2021-11-04,19.308730158730157
2021-11-05,23.96523801210428
2021-11-06,24.820036869988545
2021-11-07,25.782093424107142
2021-11-08,22.79684659090909
2021-11-09,23.753349424119243
2021-11-10,18.166586538461537
2021-11-11,17.88923076923077
2021-11-12,16.932371794871795
2021-11-13,18.44453125
2021-11-14,18.601412429378527
2021-11-15,19.14438202247191
2021-11-16,19.52046783625731
2021-11-17,18.987272727272725
2021-11-18,19.043072289156626
2021-11-19,19.395555555555553
2021-11-20,19.738235294117647
2021-11-21,17.60413922252357
2021-11-22,15.826451800232288
2021-11-23,14.961538461538462
2021-11-24,15.335238095238095
2021-11-25,16.980327868852456
2021-11-26,17.052068965517243
2021-11-27,16.855035971223025
2021-11-28,16.482365900383144
2021-11-29,16.63642857142857
2021-11-30,16.45330882352941
2021-12-01,12.37852787456446
2021-12-02,13.913832364341085
2021-12-03,15.039699074074075
2021-12-04,16.475868055555555
2021-12-05,20.346742238562094
2021-12-06,22.5672123015873
2021-12-07,24.79724726860119
2021-12-08,23.338715277777776
2021-12-09,23.794305555555553
2021-12-10,18.719965277777778
2021-12-11,17.173341694537346
2021-12-12,14.407142857142858
2021-12-13,14.308333333333334
2021-12-14,15.232500000000002
2021-12-15,16.082608695652176
2021-12-16,15.783333333333335
2022-02-10,9.15
2022-02-11,9.417013888888889
2022-02-12,9.894791666666666
2022-02-13,9.655729166666667
2022-02-14,9.82847222222222
2022-02-15,11.067073170731707
2022-02-16,11.528993055555556
2022-02-17,10.628645833333334
2022-02-18,8.249305555555555
2022-02-19,8.034895833333334
2022-02-20,8.19513888888889
2022-02-21,8.475694444444443
2022-02-22,7.785869565217391
2022-10-02,8.539285714285715
2022-11-02,8.821180555555555
2022-12-02,9.064583333333333
